,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Retirement,EstimatedSalary / Age,CreditScore / Age,NumOfProducts / Tenure,EstimatedSalary / CreditScore,EstimatedSalary / Balance,EstimatedSalary / Tenure,EstimatedSalary / NumOfProducts,CreditScore / Tenure
126,3,4,1,0.0,1,0,1,8636.05,1,0,0,0,0.0,-0.889767616920675,-0.9789560644553804,0.7499999999999999,-0.9139833790681446,0.14101475545542835,-0.6023828735542448,8636.05,1.5134712493891513
127,4,4,0,148507.24,1,1,0,46824.08,1,1,0,1,0.0,-0.638179054279352,-0.8912137793806739,2.2499999999999996,-0.5241069016742136,-1.6712911746689895e-05,1.4864803751193856,46824.08,4.710734647336699
128,6,3,7,0.0,2,1,0,171378.77,0,0,0,0,0.0,0.6173208540887851,0.4233312981769826,0.0,0.3457878469369673,2.7987903304162405,0.2381700324407342,85689.385,-0.046391920508226124
129,5,1,9,101827.07,1,1,0,167256.35,0,0,0,1,0.0,1.6645181418689736,2.1531170607778005,-0.44999999999999996,0.4132188309172628,4.962452024100828e-06,0.007360856671376623,167256.35,-0.2881251018081121
130,5,2,3,0.0,2,1,1,124226.16,0,0,0,0,0.0,0.4197272293894801,0.7287441776859981,0.7499999999999999,0.06193432721534211,2.0287340406255026,0.7116205386092364,62113.08,0.7381006678612152
131,6,2,9,130862.43,1,1,1,114935.21,0,1,0,0,0.0,0.3555877261753002,0.990185041919901,-0.44999999999999996,-0.06528969980430253,-7.518679640752395e-06,-0.24975946765584653,114935.21,-0.26532008470434926
132,5,2,9,122570.87,1,1,1,35608.88,0,0,0,1,0.0,-0.6002824937080268,0.11541881690920497,-0.44999999999999996,-0.6761769749270907,-1.7117628366490933e-05,-0.6395906467411709,35608.88,-0.36383775859260464
133,5,1,1,0.0,2,0,1,16459.37,0,0,0,1,0.0,-0.7049258264186448,1.477492138504451,2.2499999999999996,-0.8595560075876827,0.2687785584144942,-0.41015325320235163,8229.685,2.1383287180322528
134,6,2,7,124828.46,2,1,1,124411.08,0,1,0,1,0.0,0.24562909058342305,0.4285181302965162,0.0,0.021062933809398693,-5.5856473850575175e-06,-0.050344984761214906,62205.54,-0.09086170386056364
135,3,3,5,144895.05,2,1,1,34941.23,0,1,0,0,0.0,-0.6897382166169306,-0.8011050508998526,0.24999999999999992,-0.626836152963067,-1.792385495603556e-05,-0.528397850187853,17470.615,-0.09504262366292011
136,2,2,5,63663.93,1,0,1,167784.28,0,1,0,0,0.0,0.9007473713172088,-0.5422785953082887,-0.25,1.3798154164954082,2.117749113459963e-05,0.5596469981155768,167784.28,-0.2896454362816963
137,4,2,2,133463.1,1,0,1,93165.34,0,0,0,1,0.0,-0.07760922143124893,-0.1979897667312166,0.24999999999999992,-0.0541981723808708,-1.0462013364235978e-05,0.7115504283256987,93165.34,0.9463864907422491
138,3,3,2,213146.2,1,1,0,75161.25,1,0,1,0,0.0,-0.36419431164788235,-0.7448433919022155,0.24999999999999992,-0.16983872399352412,-1.6103272399409674e-05,0.4166270977804983,75161.25,0.785231036542325
139,3,2,1,129490.36,2,0,1,8590.83,1,0,1,0,0.0,-0.8599650608602034,-0.1080889015225537,2.2499999999999996,-0.9198666501152358,-2.0778605015668878e-05,-0.6034939905010541,4295.415,1.6503013520117282
140,5,3,10,137452.09,1,1,0,189543.9,0,1,0,1,0.0,0.6653229154591296,-0.015117328884272915,-0.47727272727272724,0.6339085947574793,6.581290030871224e-07,0.032208824236867266,189543.9,-0.3635889765878363
141,5,2,7,0.0,2,1,1,180427.24,0,0,0,1,0.0,1.040365849194275,0.3221880718460748,0.0,0.7749919070757549,2.9465622403165153,0.2937533382771788,90213.62,-0.23453331161426946
142,5,3,5,125851.93,1,1,1,193318.33,0,0,0,0,0.0,0.7358956030228088,-0.20737986920024898,-0.25,0.8495599763524411,3.223651945538866e-06,0.7687824520126546,193318.33,0.046348482380409416
143,6,4,2,0.0,1,1,0,159123.82,1,0,1,1,0.0,0.19683542166528292,-0.2962051628262298,0.24999999999999992,0.3041664577357948,2.5986529185408216,1.7920101793766547,159123.82,1.4207308465005157
144,5,2,5,40915.55,1,1,0,126213.84,1,0,0,0,0.0,0.5765616110246046,0.7281919792400355,-0.25,0.18555505345883286,2.851405872054188e-05,0.2191662346604557,126213.84,0.06003149264266711
145,2,1,5,113157.22,1,1,1,54141.5,0,0,1,0,0.0,0.01589479003527439,0.845310640112282,-0.25,-0.2822724299862918,-1.404828529824272e-05,-0.3711389280271913,54141.5,-0.2531574089156758
146,4,1,8,138296.94,2,1,0,141075.51,0,0,1,0,0.0,0.874404902170316,0.6708966301399911,-0.08333333333333336,0.4458256800192503,-5.202917595587713e-06,-0.04426742241386895,70537.755,-0.34691136812003404
147,4,2,5,106967.18,1,0,0,24495.03,0,0,0,1,0.0,-0.7035542272198358,0.04101086180429574,-0.25,-0.7693695272996922,-1.8122331726846513e-05,-0.613956967464574,24495.03,-0.0023022207742847012
148,5,3,9,120681.63,1,1,0,74836.34,0,0,0,1,0.0,-0.3135186826939079,-0.0845625584464038,-0.44999999999999996,-0.346916820073496,-1.1734974235596325e-05,-0.44681623017201416,74836.34,-0.32005212575338005
149,2,2,0,0.0,2,0,1,878.87,0,0,0,1,0.0,-0.9418124515343578,-0.6235898164762733,5.249999999999999,-1.003685253735343,0.014331094677394724,-0.7713923119975951,439.435,2.8042352174621272
150,5,2,7,0.0,2,1,0,89520.75,0,0,1,0,0.0,0.0982562613597481,0.9132992520475424,0.0,-0.2355316218170587,1.4619548260652402,-0.2646707086818864,44760.375,-0.1307704837921486
151,3,3,9,0.0,1,1,0,149892.79,1,0,0,0,0.0,0.22037464244315147,-0.8933790217989944,-0.44999999999999996,0.8279245481961306,2.4478995941172745,-0.07796840371314867,149892.79,-0.5024922625834827
152,5,3,8,0.0,2,1,0,180800.42,0,0,1,1,0.0,0.6641799889184878,-0.034643878693126184,-0.08333333333333336,0.6457331270253135,2.9526566984223153,0.1726426012309129,90400.21,-0.2648133065464879
153,3,2,2,127609.59,1,1,0,98646.22,0,0,0,1,0.0,0.04891622902186612,-0.3955020097290957,0.24999999999999992,0.18794756715386055,-9.237668608516611e-06,0.8013322159038868,98646.22,0.648400933919748
154,4,3,6,0.0,2,1,1,109041.53,0,0,0,0,0.0,6.0567053915985005e-06,-0.4374796774504087,0.10714285714285708,0.15221238758731437,1.780751588760269,-0.049068432350631234,54520.765,-0.1903893142205572
155,5,4,7,0.0,1,1,0,17941.16,1,0,1,1,0.0,-0.8339432785786357,-0.7129345562638095,-0.37499999999999994,-0.850207899134347,0.2929778913814078,-0.7043726961579251,17941.16,-0.18550252484117938
156,5,2,7,0.0,2,0,0,82996.47,0,0,0,0,0.0,-0.0078055532748580354,0.8270438677104517,0.0,-0.2963551886497727,1.3554058386315453,-0.30474831855433987,41498.235,-0.126209480371396
157,3,1,2,0.0,2,1,1,92067.35,0,0,1,0,0.0,0.2824594894885869,0.5300513440048324,1.2499999999999998,0.01730527601114544,1.5035437295762248,0.6935643558440948,46033.675,0.7913123744366618
158,4,5,6,97259.25,1,0,1,104719.66,0,0,0,0,1.0,-0.41350960106676227,-1.2275322825704176,-0.3214285714285714,0.050196025501899874,-4.278388345184062e-06,-0.07940964040589739,104719.66,-0.14868871151653362
159,4,2,4,123246.7,1,0,0,112687.57,0,1,0,0,0.0,0.33001447968456976,0.2670728102888284,-0.14999999999999994,0.15875745295673063,-6.930199916000551e-06,0.2929724112801977,112687.57,0.16067763479394037
160,5,1,6,101060.25,1,0,1,84699.56,0,0,1,0,0.0,0.4934201337275562,2.2269715112645105,-0.3214285714285714,-0.23946606764893358,-8.174904267306632e-06,-0.21995852766702134,84699.56,-0.056165499266981604
161,5,1,2,0.0,2,1,0,83473.82,0,0,0,1,0.0,0.0926006713210012,0.8023522305328055,1.2499999999999998,-0.21372861317397537,1.3632015125068961,0.5527945369451615,41736.91,1.0892979312591626
162,6,3,7,108007.36,1,0,0,47125.11,0,0,0,0,0.0,-0.5910230186832319,-0.13956533987802291,-0.37499999999999994,-0.6295802245957193,-1.4736619615626288e-05,-0.525100353058428,47125.11,-0.07831894445349409
163,5,2,2,0.0,2,1,1,106977.8,0,0,1,0,0.0,0.1636185445473959,0.3989820029491716,1.2499999999999998,-0.04024816482452209,1.7470485070659612,0.9378110561176263,53488.9,1.2018026823043928
164,5,1,0,133702.89,1,1,0,55582.54,1,0,1,1,0.0,-0.23248763363494396,0.9117313178825519,2.2499999999999996,-0.4815446394454837,-1.5072978057037853e-05,1.9168949409730751,55582.54,5.239811044143997
165,4,2,9,125189.75,2,1,1,139874.43,0,1,0,1,0.0,0.742016961241415,0.582687688728905,-0.14999999999999994,0.3784055331428426,-3.6154238312782926e-06,-0.12720135185661194,69937.215,-0.38846717706466855
166,5,1,7,113034.22,1,1,0,162503.48,1,1,0,0,0.0,1.590161846124749,1.752980261872191,-0.37499999999999994,0.5028872834300248,1.6161838203962383e-06,0.18365054368107236,162503.48,-0.18778302655155565
167,4,3,9,109013.23,1,1,0,196499.96,0,0,1,0,0.0,0.8473746500523957,-0.3325812354540124,-0.44999999999999996,1.087051829842993,7.5751064201392316e-06,0.15107191663105674,196499.96,-0.4295162078514416
168,5,2,2,0.0,2,1,0,40721.24,1,0,1,0,0.0,-0.5600854153663306,-0.02664913745625091,1.2499999999999998,-0.6154512785032891,0.6650027673307177,-0.14753151580174953,20360.62,1.0376065591573003
169,5,1,9,57929.81,2,0,0,53134.3,0,1,0,1,0.0,-0.12086477429265424,1.619601328903655,-0.14999999999999994,-0.5044049134661116,-6.883085413377358e-06,-0.5534659622566432,26567.15,-0.36839876201335725
170,2,1,4,130114.39,1,1,0,164017.89,0,0,0,0,0.0,1.1714439356207607,-0.0867291583834815,-0.14999999999999994,1.2146292178027114,-1.2757135108527585e-06,0.7974747415512944,164017.89,-0.10750936634631053
171,4,1,5,95826.49,2,1,0,155996.96,0,1,0,1,0.0,1.217204439537168,0.8691764232119913,0.24999999999999992,0.6186486787667745,4.72331250287616e-06,0.46310349959379504,77998.48,-0.03574957919313676
172,2,3,10,129608.57,1,1,0,5472.7,1,1,0,1,0.0,-0.9054240133566117,-0.9278260602722735,-0.47727272727272724,-0.9424992084354554,-2.1172485808971217e-05,-0.7901329784229989,5472.7,-0.5924684209746924
173,3,1,4,169462.09,1,1,0,112187.11,0,0,0,1,0.0,0.4519648252792906,0.2882370707268109,-0.14999999999999994,0.2609208722115614,-1.105059478553551e-05,0.28805361793919604,112187.11,0.0639843622739859
174,3,2,5,0.0,2,1,1,146457.83,0,0,0,1,0.0,0.4226315359283378,-0.6526906745784994,0.24999999999999992,0.8666369096071763,2.3918027512663778,0.3849736971404737,73228.915,-0.2121083781289027
175,2,2,7,133868.21,1,1,1,27286.1,0,0,1,0,0.0,-0.6594085573862732,-0.5030291186241937,-0.37499999999999994,-0.6462465222199347,-1.8533338680676335e-05,-0.6469682224686467,27286.1,-0.4386382146929468
176,3,1,0,0.0,2,1,1,130553.47,0,0,0,0,0.0,0.6818309055053242,-0.04157265443175142,5.249999999999999,0.6686077200344398,2.1320662816818476,5.601170519967252,65276.735,3.66170386056361
177,4,2,5,190479.48,2,0,0,179351.89,0,1,0,1,0.0,0.9184563920316995,-0.06582336951694001,0.24999999999999992,0.9319133712924981,-6.485039173264679e-06,0.6543909720583858,89675.945,-0.06919693761198896
178,3,2,8,101993.12,1,0,1,94774.12,0,0,1,0,0.0,-0.06250808193439002,-0.34349405724234705,-0.41666666666666663,0.028102172806943583,-6.686967502550013e-06,-0.2970870159557113,94774.12,-0.38542650811750023
179,5,4,3,161608.81,1,1,0,8080.85,1,1,0,0,0.0,-0.8969590849025862,-0.5204140468411081,0.0,-0.947005766536657,-2.104546672266545e-05,-0.7153036346926962,8080.85,0.72897866101971
180,6,3,2,122311.21,1,1,1,19482.5,0,0,1,0,0.0,-0.7895677350965482,0.233268783200384,0.24999999999999992,-0.8666217261010802,-1.9260753504968177e-05,-0.49544134836665954,19482.5,1.594048976489113
181,3,5,2,0.0,2,1,1,48071.61,0,0,0,1,0.0,-0.6744421600732843,-1.3734965444951766,1.2499999999999998,-0.39671577743941633,0.7850427534691128,-0.02712578570711399,24035.805,0.5602215344518651
182,5,3,1,162150.42,2,1,0,174531.27,0,1,0,0,0.0,0.5041182213211571,0.0004619183825750158,2.2499999999999996,0.46010051432289967,-4.284069875309969e-06,3.4738884740058453,87265.635,2.5579410327414887
183,4,3,2,0.0,2,1,1,55470.78,0,0,0,1,0.0,-0.45623150108434923,-0.31179490823813666,1.2499999999999998,-0.4430878728498238,0.9058796996685052,0.09407933266710705,27735.39,0.9433458217950806
184,6,3,4,0.0,1,1,1,8546.87,1,0,0,0,0.0,-0.887943023882218,-0.1754366017019917,-0.14999999999999994,-0.9475780021737686,0.13955834360625316,-0.7305790847179418,8546.87,0.476299071510018
185,3,2,8,0.0,2,1,0,95857.18,0,0,0,1,0.0,0.17260399173779956,-0.17798292678593625,-0.08333333333333336,0.21084073136876594,1.5654360071985585,-0.2911731807775141,47928.59,-0.4695516823224919
186,5,2,1,99010.67,1,1,0,194945.8,0,0,0,0,0.0,0.9246941608130256,0.20839625490788316,0.7499999999999999,0.7414730281819735,1.0292622547796328e-05,3.9755012613598497,194945.8,2.3390128685453657
187,3,2,0,0.0,1,0,1,131521.72,0,0,1,0,0.0,0.3825297891572338,-0.45055768721979383,2.2499999999999996,0.6325787774041937,2.1478789164986667,5.648752960646074,131521.72,3.7985339631861867
188,4,1,5,0.0,2,0,1,196108.51,0,0,1,1,0.0,1.502291796169606,0.4725425053742432,0.24999999999999992,1.0794492849633035,3.202655393917277,0.7916352920734578,98054.255,-0.05399359287614702
189,5,2,7,111388.18,2,1,0,148564.76,0,1,0,0,0.0,0.6885027602508262,0.42489698279510824,0.0,0.4068651346940933,-8.047272209026585e-08,0.09802721324746677,74282.38,-0.20716729108975407
190,5,3,8,56214.85,2,0,0,92982.61,1,0,0,0,0.0,-0.10061226122026534,0.02230727798776908,-0.08333333333333336,-0.1609801634430625,5.150122708101385e-06,-0.30686920240899374,46491.305,-0.2658268628622107
191,3,2,3,84327.77,2,1,0,17675.36,0,0,0,0,0.0,-0.7677764005869218,-0.4457512391848918,0.7499999999999999,-0.790201011103468,-1.843904205832962e-05,-0.5974285500251609,8837.68,0.17709724710864957
192,2,2,1,0.0,2,0,0,114996.43,0,0,0,1,0.0,0.12731272902716093,-0.7727317142501822,2.2499999999999996,0.5637996840955694,1.8780019466953835,2.011036425142868,57498.215,1.1942010099364717
193,4,2,8,93012.89,1,1,0,86957.42,0,0,0,1,0.0,0.06817974071484695,0.21760686304119975,-0.41666666666666663,-0.06453023754456343,-6.594291725294101e-06,-0.33976856216498313,86957.42,-0.38137228285460906
194,3,1,9,61710.44,2,1,0,128077.8,0,0,1,1,0.0,0.70612126222236,0.39494021710164,-0.14999999999999994,0.43698341240365035,1.2032102546365089e-05,-0.18517320284396135,64038.9,-0.4614432317967096
195,6,2,3,174790.15,1,1,1,600.36,0,0,0,1,0.0,-0.9456841076732921,0.8397676195213818,0.0,-1.0127011791101663,-2.1805967442055783e-05,-0.8072065450137704,600.36,0.849845251669653
196,4,2,6,0.0,2,1,1,43001.46,0,0,1,0,0.0,-0.44757216731355676,0.28581199921829215,0.10714285714285708,-0.557773247394062,0.7022413794267743,-0.5126954049005553,21500.73,-0.18778302655155565
197,5,2,3,107720.64,1,1,1,158591.12,0,1,0,1,0.0,0.6572242852022616,0.3202217976499786,0.0,0.4312931687763641,2.1811603295092573e-06,1.1338174584724143,158591.12,0.6537221045772927
198,3,4,10,0.0,2,1,1,47847.19,0,0,0,1,0.0,-0.6369474812501399,-1.2362394607336649,-0.2045454545454545,-0.38851278602734607,0.7813777170574521,-0.6008240887466537,23923.595,-0.5750536806409099
199,3,2,6,96423.84,1,1,0,10488.44,0,0,0,1,0.0,-0.8396081456320647,-0.34921029722671293,-0.3214285714285714,-0.8849945900441366,-2.0085668907161874e-05,-0.7409494487114588,10488.44,-0.3115816908291253
200,6,1,2,141040.01,1,1,1,5978.2,0,0,1,1,0.0,-0.8773037846564604,1.6074759713610605,0.24999999999999992,-0.9712734503003372,-2.1169844278585466e-05,-0.7166540357438917,5978.2,1.594048976489113
201,5,3,4,105420.18,1,0,1,121409.06,0,0,0,1,0.0,0.1332380493190851,0.11432479968731718,-0.14999999999999994,0.03606342902741786,-3.054175553139272e-06,0.378691963163686,121409.06,0.39420100993647184
202,3,3,5,0.0,1,0,1,146145.93,1,0,1,1,0.0,0.145338145548855,-1.013541315046103,-0.25,0.8480487979501896,2.386709065958487,0.3824190946363469,146145.93,-0.20602704023456592
203,5,2,2,129022.06,2,1,1,14374.86,1,0,0,0,0.0,-0.8100903167652443,0.2073162635478137,1.2499999999999998,-0.8844251817527753,-2.004255646171125e-05,-0.5791091260786067,7187.43,1.171395992832709
204,3,2,3,176666.62,1,1,0,94670.77,0,0,1,1,0.0,0.1250225470911858,-0.2576244797361572,0.0,0.2003756955605956,-1.3110697728167092e-05,0.34851245923550866,94670.77,0.17709724710864957
205,3,2,3,0.0,1,1,1,179670.31,0,0,0,1,0.0,0.8711314081561284,-0.352243977414976,0.0,1.1342230015225283,2.9342007038621962,1.3927896525681067,179670.31,0.2637563121029483
206,4,3,3,89763.84,1,0,0,199304.74,1,0,1,0,0.0,0.8730601484640083,-0.357423431394937,0.0,1.1416700811491782,1.4397964744942277e-05,1.6340119868664496,199304.74,0.39602541130477276
207,4,2,5,134954.53,1,1,1,151954.39,0,0,0,1,0.0,0.725935053097315,0.1296088638166373,-0.25,0.6020366274333387,-3.4738569652978735e-06,0.4299930172433374,151954.39,-0.05095292392897869
208,4,3,5,0.0,1,1,0,142513.5,1,0,0,1,0.0,0.23697041095921678,-0.43605095315081616,-0.25,0.44234938703682986,2.3273873111558454,0.35266784495995945,142513.5,-0.012944562089373935
209,5,3,2,106376.85,1,0,1,158264.62,0,0,0,1,0.0,0.3683935931092592,-0.34551495016611283,0.24999999999999992,0.5360533092398622,2.43475559981991e-06,1.7779357037655883,158264.62,1.0497692349459737
210,5,2,2,161814.64,2,1,0,169381.9,0,1,0,1,0.0,0.9750724407979223,0.5228076239144517,1.2499999999999998,0.601749499500115,-4.7672913362312e-06,1.9600468376359226,84690.95,1.1045012759950046
211,4,2,8,0.0,2,1,1,169915.02,0,0,0,1,0.0,1.1058648140186091,0.31514754166005254,-0.08333333333333336,0.8385254517140202,2.774885611373515,0.11320502487434195,84957.51,-0.3793451702231634
212,4,3,9,0.0,2,0,0,88852.47,0,0,0,0,0.0,-0.1384350866859835,-0.3148368097819234,-0.14999999999999994,-0.07360362615873459,1.4510410459512368,-0.3779371520133097,44426.235,-0.42495520443068907
213,5,2,1,63095.01,1,1,1,40645.81,0,0,0,0,0.0,-0.503265586172102,0.37782206527680123,0.7499999999999999,-0.6215403561410145,-1.1341699998256722e-05,0.18414049662046583,40645.81,2.092718683824727
214,3,1,4,118287.01,2,0,0,60427.3,0,1,0,1,0.0,-0.07948903138704495,0.685948798123901,0.45,-0.32172791945982154,-1.3519311066405814e-05,-0.22066997387533407,30213.65,0.053037954064179854
215,5,3,7,106854.21,1,0,1,157959.02,1,1,0,1,0.0,0.3097599894721549,-0.44712716628192356,-0.37499999999999994,0.5400173086875654,2.2795069488696887e-06,0.15573465181852653,157959.02,-0.22883205733832876
216,5,3,7,49512.55,1,1,0,133007.34,0,0,0,1,0.0,0.13352791380652937,-0.3167655517028027,-0.37499999999999994,0.24301797749222892,2.2008004568733335e-05,0.002460467279803637,133007.34,-0.19804528424824894
217,5,2,9,0.0,2,0,0,176576.62,0,0,1,0,0.0,1.05693267997848,0.7035856818222198,-0.14999999999999994,0.5757205057984354,2.883677192159181,0.05316320052736453,88288.31,-0.3246131291741326
218,6,3,1,105799.32,2,1,0,34888.04,1,0,0,1,0.0,-0.6474886050989621,0.21559771949489775,2.2499999999999996,-0.7328302418451138,-1.6476804829292285e-05,0.04266425109126345,17444.02,2.690210131943313
219,3,4,8,0.0,1,1,1,28737.71,1,0,0,1,0.0,-0.752308018516645,-0.9199874452952428,-0.41666666666666663,-0.697841907822356,0.4692979558601332,-0.6576657876764403,28737.71,-0.39049428969611416
220,5,2,9,114722.05,2,1,1,98178.57,0,0,0,0,0.0,0.23700194220555376,0.8924710169138925,-0.14999999999999994,-0.12681571144131826,-7.886064954099574e-06,-0.33210615795033405,49089.285,-0.3282619319107347
221,3,1,7,0.0,1,0,1,125010.24,0,0,1,1,0.0,0.6124540364963665,-0.022172082363600756,-0.37499999999999994,0.584447094057758,2.0415389677694957,-0.04666444058911019,125010.24,-0.4044306890373025
222,3,3,2,0.0,2,1,1,167984.61,0,0,0,1,0.0,0.5496102767762262,-0.5508376712207081,1.2499999999999998,0.9339483780568794,2.743359798436014,1.9371579595789086,83992.305,0.7335396644404626
223,6,2,10,0.0,1,1,0,4861.72,1,0,0,1,0.0,-0.8968087838818966,1.2326921927717853,-0.47727272727272724,-0.9799256245732715,0.07937561063935401,-0.7928625439095559,4861.72,-0.28563728176042896
224,5,3,6,99564.22,1,1,1,108872.45,1,1,0,1,0.0,-0.04372161867859243,-0.34551495016611283,-0.3214285714285714,0.051179391608704015,-4.00429670352318e-06,-0.05025543970114956,108872.45,-0.1161101156540153
225,5,2,4,170557.91,2,1,0,198252.88,0,0,0,1,0.0,1.0597033639945093,0.11966182964815003,0.45,0.9315155533736452,-2.879192451134142e-06,1.1339548615234218,99126.44,0.23182928815768036
226,5,1,9,0.0,2,1,1,26960.31,0,0,0,0,0.0,-0.6147000144716519,0.8508536607031821,-0.14999999999999994,-0.761708435798974,0.44027097199913257,-0.6820920739533206,13480.155,-0.35745235380355106
227,3,2,6,74596.15,3,1,1,85746.52,1,1,0,0,0.0,-0.1266096047966207,-0.47435464672126776,0.5357142857142856,0.01497534150931329,-3.0900406960983603e-06,-0.21260846133334138,28582.173333333336,-0.27769995113210627
228,5,3,2,96888.39,1,1,0,77206.25,1,1,0,1,0.0,-0.3723548762683287,-0.32967114964378985,0.24999999999999992,-0.34041902864894896,-8.848594761015382e-06,0.45012605334920164,77206.25,1.293022750719444
229,3,1,3,130830.22,1,1,0,61048.53,0,1,0,0,0.0,-0.16171849867816113,0.4651836676932202,0.0,-0.34061196991772014,-1.4241611587974964e-05,-0.06455963998708732,61048.53,0.3640983873595048
230,5,5,1,0.0,2,0,1,111981.19,0,0,0,1,1.0,-0.3681611582639406,-1.155084655426653,2.2499999999999996,0.07843046324446555,1.828759613615017,1.936947874441907,55990.595,2.0790356735624695
231,4,2,0,0.0,2,1,0,62232.6,0,0,0,1,0.0,-0.36796565410698207,-0.2962051628262298,5.249999999999999,-0.34558289542165516,1.0163079881859978,2.2436969915391547,31116.3,4.5739045447141224
